FECHA_REGISTRO;HORA_REGISTRO;PRECIPITACION;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;ESTACION;FECHA_CORTE
20220324;8:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220324;9:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220324;10:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220324;11:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220324;12:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220324;13:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220324;14:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220324;15:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220324;16:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220324;17:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220324;18:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220324;19:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220324;20:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220324;21:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220324;22:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220324;23:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;0:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;1:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;2:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;3:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;4:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;5:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;6:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;7:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;8:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;9:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;10:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;11:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;12:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;13:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;14:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;15:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;16:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;17:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;18:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;19:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;20:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;21:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;22:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220325;23:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;0:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;1:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;2:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;3:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;4:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;5:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;6:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;7:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;8:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;9:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;10:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;11:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;12:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;13:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;14:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;15:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;16:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;17:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;18:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;19:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;20:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;21:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;22:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220326;23:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;0:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;1:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;2:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;3:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;4:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;5:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;6:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;7:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;8:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;9:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;10:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;11:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;12:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;13:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;14:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;15:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;16:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;17:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;18:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;19:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;20:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;21:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;22:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220327;23:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;0:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;1:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;2:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;3:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;4:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;5:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;6:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;7:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;8:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;9:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;10:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;11:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;12:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;13:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;14:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;15:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;16:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;17:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;18:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;19:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;20:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;21:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;22:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220328;23:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;0:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;1:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;2:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;3:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;4:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;5:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;6:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;7:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;8:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;9:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;10:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;11:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;12:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;13:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;14:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;15:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;16:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;17:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;18:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;19:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;20:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;21:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;22:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220329;23:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;0:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;1:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;2:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;3:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;4:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;5:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;6:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;7:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;8:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;9:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;10:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;11:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;12:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;13:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;14:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;15:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;16:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;17:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;18:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;19:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;20:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;21:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;22:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220330;23:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;0:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;1:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;2:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;3:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;4:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;5:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;6:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;7:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;8:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;9:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;10:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;11:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;12:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;13:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;14:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;15:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;16:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;17:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;18:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;19:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;20:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;21:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;22:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220331;23:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;0:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;1:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;2:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;3:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;4:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;5:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;6:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;7:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;8:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;9:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;10:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;11:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;12:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;13:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;14:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;15:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;16:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;17:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;18:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;19:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;20:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;21:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;22:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220401;23:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;0:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;1:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;2:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;3:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;4:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;5:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;6:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;7:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;8:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;9:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;10:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;11:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;12:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;13:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;14:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;15:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;16:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;17:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;18:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;19:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;20:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;21:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;22:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220402;23:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;0:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;1:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;2:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;3:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;4:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;5:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;6:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;7:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;8:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;9:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;10:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;11:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;12:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;13:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;14:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;15:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;16:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;17:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;18:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;19:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;20:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;21:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;22:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220403;23:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220404;0:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220404;1:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220404;2:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220404;3:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220404;4:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
20220404;5:00:00;;CUSCO;URUBAMBA;CHINCHERO;81302;URU-URUS-PLU-02;20240530
